frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
39153,13290629756000,1779984737352536921,0,15321,1
39154,13290663078000,1779984737384436628,0,15231,1
39155,13290696388000,1779984737421863480,0,21596,2
39156,13290729709000,1779984737450893513,0,15060,1
39157,13290763026000,1779984737484046724,0,14814,1
39158,13290796344000,1779984737518076335,0,15115,1
39159,13290829662000,1779984737551163140,0,21277,2
39160,13290862979000,1779984737583917337,0,15082,1
39161,13290896297000,1779984737619522431,0,15189,1
39162,13290929617000,1779984737650440629,0,14797,1
39163,13290962936000,1779984737684518646,0,21011,2
39164,13290996257000,1779984737717052142,0,15051,1
39165,13291029571000,1779984737750457555,0,14820,1
39166,13291062891000,1779984737784418092,0,20772,2
39167,13291096210000,1779984737817349417,0,14260,1
39168,13291129529000,1779984737850924680,0,20335,1
39169,13291162847000,1779984737884213724,0,14586,1
39170,13291196165000,1779984737918962253,0,14053,1
39171,13291229484000,1779984737950847644,0,19742,1
39172,13291262801000,1779984737984161058,0,19677,1
39173,13291296120000,1779984738016802627,0,13620,1
39174,13291329439000,1779984738050740924,0,19757,1
39175,13291362757000,1779984738083488528,0,13735,1
39176,13291396076000,1779984738118618090,0,19077,1
39177,13291429394000,1779984738151007495,0,19035,1
39178,13291462714000,1779984738183302623,0,13083,1
39179,13291496032000,1779984738217415603,0,18700,1
39180,13291529349000,1779984738250931015,0,19056,1
39181,13291562668000,1779984738288175462,1,78865,4
39182,13291595986000,1779984738318119226,0,26877,2
39183,13291629307000,1779984738350305614,0,14420,1
39184,13291662625000,1779984738382731389,0,6717,1
39185,13291695941000,1779984738416381077,0,9489,1
39186,13291729264000,1779984738449761435,0,9249,1
39187,13291762581000,1779984738482980276,0,8991,1
39188,13291795899000,1779984738516191061,0,9111,1
39189,13291829216000,1779984738563265314,0,12980,1
39190,13291862534000,1779984738600447354,0,13340,1
39191,13291895855000,1779984738634965404,0,13054,1
39192,13291929174000,1779984738671252305,0,13147,1
39193,13291962493000,1779984738706226091,0,13025,1
39194,13291995814000,1779984738740290164,0,12967,1
39195,13292029134000,1779984738767586677,0,12942,1
39196,13292062449000,1779984738798710743,0,13082,1
39197,13292095766000,1779984738832852834,0,18856,1
39198,13292129086000,1779984738869036199,0,13122,1
39199,13292162403000,1779984738902023135,0,18984,1
39200,13292195723000,1779984738935694268,0,19089,1
39201,13292229040000,1779984738971854782,0,13333,1
39202,13292262361000,1779984739004527758,0,19283,1
39203,13292295679000,1779984739036782053,0,13289,1
39204,13292328996000,1779984739071527026,0,19159,1
39205,13292362315000,1779984739105859392,0,13199,1
39206,13292395632000,1779984739137034995,0,19286,1
39207,13292428956000,1779984739167259515,0,19400,1
39208,13292462268000,1779984739185773990,0,13462,1
39209,13292495589000,1779984739217757714,0,19636,1
39210,13292528909000,1779984739250598188,0,13649,1
39211,13292562230000,1779984739284601650,0,19551,1
39212,13292595547000,1779984739317710492,0,13496,1
39213,13292628862000,1779984739352869146,0,19544,1
39214,13292662180000,1779984739384440319,0,13458,1
39215,13292695500000,1779984739418264413,0,19313,1
39216,13292728817000,1779984739452769611,0,13909,1
39217,13292762139000,1779984739484754427,0,13343,1
39218,13292795469000,1779984739518423708,0,19377,1
39219,13292828781000,1779984739552712538,0,19433,1
39220,13292862091000,1779984739583812882,0,13438,1
39221,13292895415000,1779984739617901917,0,19327,1
39222,13292928734000,1779984739649781976,0,13509,1
39223,13292962046000,1779984739684734058,0,20439,1
39224,13292995369000,1779984739716354045,0,13775,1
39225,13293028684000,1779984739750117880,0,19882,1
39226,13293062001000,1779984739783328480,0,13522,1
39227,13293095321000,1779984739821424659,0,19350,1
39228,13293128637000,1779984739856365075,0,13269,1
39229,13293161967000,1779984739884921075,0,18896,1
39230,13293195283000,1779984739917588459,0,13026,1
39231,13293228598000,1779984739950166084,0,19160,1
39232,13293261913000,1779984739985528810,0,19320,1
39233,13293295234000,1779984740018548912,0,13416,1
39234,13293328568000,1779984740054931405,0,19281,1
39235,13293361881000,1779984740087322736,0,13203,1
39236,13293395224000,1779984740119755363,0,19212,1
39237,13293428518000,1779984740149440166,0,13260,1
39238,13293461824000,1779984740183572905,0,19011,1
39239,13293495142000,1779984740217540608,0,19225,1
39240,13293528459000,1779984740249548313,0,13466,1
39241,13293561781000,1779984740293745670,1,79409,4
39242,13293595097000,1779984740317627811,0,27190,2
39243,13293628416000,1779984740349498388,0,14311,1
39244,13293661734000,1779984740382353437,0,9392,1
39245,13293695053000,1779984740415679369,0,9279,1
39246,13293728372000,1779984740449014005,0,9294,1
39247,13293761696000,1779984740482327548,0,9280,1
39248,13293795009000,1779984740515933607,0,13203,1
39249,13293828326000,1779984740549268040,0,13159,1
39250,13293861645000,1779984740584601507,0,13124,1
39251,13293894963000,1779984740615932608,0,13005,1
39252,13293928283000,1779984740650307881,0,13008,1
39253,13293961605000,1779984740682289716,0,13089,1
39254,13293994921000,1779984740716363363,0,13374,1
39255,13294028238000,1779984740748944932,0,13290,1
39256,13294061558000,1779984740782212958,0,13625,1
39257,13294094875000,1779984740815722740,0,13534,1
39258,13294128193000,1779984740848784212,0,13136,1
39259,13294161510000,1779984740884796857,0,18648,1
39260,13294194829000,1779984740916033293,0,19013,1
39261,13294228147000,1779984740948701824,0,13017,1
39262,13294261467000,1779984740982583362,0,18543,1
39263,13294294784000,1779984741016391845,0,18810,1
39264,13294328103000,1779984741048712102,0,13148,1
39265,13294361421000,1779984741083659999,0,18804,1
39266,13294394740000,1779984741115546706,0,12882,1
39267,13294428060000,1779984741149660093,0,18301,1
39268,13294461378000,1779984741182491234,0,18050,1
39269,13294494696000,1779984741216345661,0,18071,1
39270,13294528014000,1779984741249102136,0,18157,1
39271,13294561332000,1779984741282429994,0,18429,1
39272,13294594651000,1779984741316283588,0,12686,1
