frame_num,sensor_ts_ns,wall_ts_ns,is_keyframe,size_bytes,packet_count
38114,6006373590000,1784218721434305558,0,12991,1
38115,6006406909000,1784218721467682633,0,12885,1
38116,6006440228000,1784218721501642051,0,12933,1
38117,6006473546000,1784218721535059532,0,13133,1
38118,6006506870000,1784218721569863531,0,13028,1
38119,6006540187000,1784218721605151060,0,19167,1
38120,6006573515000,1784218721635688748,0,19290,1
38121,6006606827000,1784218721668434665,0,13070,1
38122,6006640138000,1784218721702886983,0,18927,1
38123,6006673466000,1784218721736481388,0,13112,1
38124,6006706775000,1784218721768324836,0,19112,1
38125,6006740094000,1784218721800867181,0,13092,1
38126,6006773411000,1784218721834731174,0,19014,1
38127,6006806730000,1784218721868164229,0,19013,1
38128,6006840049000,1784218721902700454,0,13005,1
38129,6006873367000,1784218721934980192,0,19027,1
38130,6006906687000,1784218721967409872,0,13068,1
38131,6006940005000,1784218722006967046,0,19428,1
38132,6006973324000,1784218722034780994,0,13167,1
38133,6007006643000,1784218722069294256,0,19245,1
38134,6007039961000,1784218722104785320,0,19459,1
38135,6007073278000,1784218722134664443,0,13194,1
38136,6007106599000,1784218722168353902,0,19336,1
38137,6007139916000,1784218722200954635,0,13494,1
38138,6007173235000,1784218722236000742,0,19313,1
38139,6007206553000,1784218722272768121,0,13275,1
38140,6007239872000,1784218722305042025,0,19714,1
38141,6007273198000,1784218722337129062,0,13449,1
38142,6007306526000,1784218722368743142,0,19657,1
38143,6007339826000,1784218722402804355,0,13328,1
38144,6007373154000,1784218722436093783,0,19515,1
38145,6007406464000,1784218722467555476,0,13339,1
38146,6007439784000,1784218722501408137,0,19575,1
38147,6007473100000,1784218722534243719,0,13225,1
38148,6007506418000,1784218722568222396,0,19579,1
38149,6007539737000,1784218722600977849,0,13268,1
38150,6007573056000,1784218722634596254,0,19582,1
38151,6007606374000,1784218722667502594,0,13622,1
38152,6007639693000,1784218722703369782,0,19822,1
38153,6007673011000,1784218722735172063,0,13772,1
38154,6007706329000,1784218722767223063,0,13600,1
38155,6007739647000,1784218722801178685,0,20045,1
38156,6007772966000,1784218722835352026,0,13701,1
38157,6007806288000,1784218722868972023,0,19795,1
38158,6007839605000,1784218722901627052,0,13567,1
38159,6007872925000,1784218722935017867,0,19717,1
38160,6007906242000,1784218722967593601,0,13953,1
38161,6007939558000,1784218723006788613,1,98471,5
38162,6007972878000,1784218723035801600,0,28248,2
38163,6008006196000,1784218723067325718,0,14984,1
38164,6008039515000,1784218723099807842,0,7575,1
38165,6008072833000,1784218723135165148,0,7694,1
38166,6008106151000,1784218723167381516,0,7621,1
38167,6008139470000,1784218723203350092,0,7545,1
38168,6008172791000,1784218723234506678,0,10200,1
38169,6008206107000,1784218723267003006,0,9939,1
38170,6008239425000,1784218723300530337,0,9956,1
38171,6008272745000,1784218723333317883,0,10023,1
38172,6008306062000,1784218723369261403,0,14491,1
38173,6008339391000,1784218723404273807,0,14278,1
38174,6008372703000,1784218723437190258,0,14186,1
38175,6008406028000,1784218723469250850,0,14169,1
38176,6008439348000,1784218723507234361,0,14264,1
38177,6008472663000,1784218723552914672,0,14100,1
38178,6008505986000,1784218723577350463,0,13990,1
38179,6008539299000,1784218723605707607,0,13982,1
38180,6008572620000,1784218723645422723,0,13988,1
38181,6008605931000,1784218723673617443,0,14222,1
38182,6008639259000,1784218723703529399,0,14398,1
38183,6008672581000,1784218723744049708,0,20606,2
38184,6008705900000,1784218723773963330,0,14096,1
38185,6008739206000,1784218723804299965,0,13892,1
38186,6008772532000,1784218723841123918,0,19750,1
38187,6008805862000,1784218723870607435,0,13551,1
38188,6008839160000,1784218723903530682,0,20049,1
38189,6008872485000,1784218723936143508,0,13624,1
38190,6008905801000,1784218723969493472,0,13826,1
38191,6008939122000,1784218724006260703,0,19857,1
38192,6008972448000,1784218724039583148,0,19660,1
38193,6009005757000,1784218724074244446,0,13251,1
38194,6009039076000,1784218724102912382,0,19924,1
38195,6009072387000,1784218724133389737,0,13634,1
38196,6009105705000,1784218724167225120,0,19643,1
38197,6009139023000,1784218724200135145,0,13641,1
38198,6009172344000,1784218724235416341,0,19751,1
38199,6009205662000,1784218724268293182,0,13540,1
38200,6009238981000,1784218724301439815,0,19622,1
38201,6009272299000,1784218724333265374,0,13167,1
38202,6009305616000,1784218724367303069,0,19249,1
38203,6009338937000,1784218724400631810,0,19203,1
38204,6009372253000,1784218724433322764,0,13209,1
38205,6009405573000,1784218724467250276,0,19549,1
38206,6009438890000,1784218724500247929,0,13583,1
38207,6009472209000,1784218724533933333,0,19636,1
38208,6009505528000,1784218724567027374,0,13587,1
38209,6009538847000,1784218724604261654,0,19845,1
38210,6009572167000,1784218724633181809,0,13539,1
38211,6009605484000,1784218724667612646,0,20021,1
38212,6009638801000,1784218724699864033,0,13983,1
38213,6009672120000,1784218724733006944,0,13928,1
38214,6009705438000,1784218724768967371,0,20235,1
38215,6009738756000,1784218724799994626,0,14034,1
38216,6009772075000,1784218724833780954,0,20094,1
38217,6009805395000,1784218724866310151,0,13882,1
38218,6009838712000,1784218724899742299,0,13746,1
38219,6009872031000,1784218724933745383,0,20006,1
38220,6009905349000,1784218724966537281,0,13846,1
38221,6009938669000,1784218725006122954,1,101136,5
38222,6009971986000,1784218725034962536,0,28188,2
38223,6010005306000,1784218725067709545,0,14818,1
38224,6010038629000,1784218725099687176,0,7278,1
38225,6010071943000,1784218725145948590,0,7616,1
38226,6010105261000,1784218725181185342,0,7448,1
38227,6010138581000,1784218725211013373,0,7534,1
38228,6010171904000,1784218725232881477,0,10206,1
38229,6010205217000,1784218725265881964,0,10064,1
38230,6010238533000,1784218725299027042,0,9902,1
38231,6010271852000,1784218725332416450,0,9979,1
38232,6010305171000,1784218725366154297,0,14674,1
38233,6010338488000,1784218725399494983,0,14471,1
